Name,Gender,Age,Education,Experience,Employee_eval,Test_result,Cumulative_GPA,Application_year,Was_hired
ААА,Male,34,Master,12,9,85,4.6,2012,1
ААБ,Male,22,Bachelor,2,8,78,4.38,2015,0
ААВ,Female,37,Master,14,9,83,4.67,2013,1
ААГ,Male,45,Bachelor,7,6,65,3.85,2009,0
ААД,Female,48,PhD,20,10,87,4.89,2005,1
ААЕ,Female,25,PhD,0,Null,75,3.53,2007,0
ААИ,Female,33,Master,4,7,70,4.0,2013,0
ААК,Male,18,Bachelor,0,Null,80,4.83,2014,1
ААЛ,Male,18,Bachelor,0,Null,77,3.64,2005,0
ААМ,Female,18,Bachelor,0,Null,82,4.55,2012,1
ААН,Male,55,PhD,35,9,78,4.67,2002,1
ААО,Male,23,Master,3,8,87,4.61,2018,1
ААО,Female,29,Master,5,7,75,4.55,2019,0
ААП,Female,20,Master,1,8,82,4.56,2020,1
ААР,Male,18,High_school,0,Null,85,3.33,2004,0
ААР,Male,45,Bachelor,10,8,80,4.0,2002,0
ААС,Male,32,PhD,10,8,80,4.0,2015,1
ААС,Female,21,Bachelor,0,Null,84,3.9,2016,0
ААТ,Female,25,Master,5,8,79,4.0,2006,1
ААУ,Male,29,PhD,5,8,80,4.0,2001,1
АБА,Male,22,Master,2,8,93,4.5,2017,1
АББ,Female,20,Bachelor,2,7,75,4.6,2018,0
АББ,Male,20,Master,0,Null,95,4.8,2019,1
АБВ,Male,18,High_school,0,Null,84,3.25,1999,0
АБГ,Female,45,PhD,5,10,86,4.43,1998,1
АБД,Male,47,PhD,12,10,84,4.16,1997,1
АБД,Male,18,Bachelor,0,Null,89,4.67,2005,1
АБИ,Female,19,Bachelor,0,Null,92,4.55,2006,1
АБК,Male,19,Bachelor,0,Null,67,4.81,2007,0
АБЛ,Female,25,Master,2,8,78,4.92,2008,1
АБМ,Female,18,Bachelor,0,Null,78,3.89,2009,0
АБН,Male,29,Bachelor,0,Null,81,4.25,2010,0
АБО,Male,38,Bachelor,2,9,82,4.34,2011,0
АБП,Female,42,Bachelor,5,9,84,4.55,2012,0
АБР,Male,50,PhD,15,10,75,4.23,2013,1
АБС,Male,75,PhD,25,9,82,4.6,2014,0
АБТ,Female,22,Master,0,Null,86,4.87,2015,1
АБТ,Male,55,Master,0,Null,86,4.87,2016,0
АБУ,Male,60,Master,0,Null,83,5.0,2017,0
АВА,Male,18,Bachelor,0,Null,84,3.21,2018,0
АВБ,Female,20,Bachelor,2,4,85,4.82,2019,0
АВГ,Male,25,Master,5,3,86,4.83,2020,0
АВД,Male,26,Master,6,2,85,4.72,2000,0
АВЕ,Male,25,Master,5,1,85,4.76,1999,0
АВЖ,Male,25,Master,5,7,85,4.76,1998,1
АВЗ,Female,26,Master,6,6,80,4.82,1997,0
АВИ,Female,22,Master,2,6,81,4.21,1996,0
АВК,Male,23,Bachelor,2,5,83,4.39,1995,0
АВЛ,Male,65,Bachelor,0,Null,60,3.11,1994,0
АВЛ,Female,20,Bachelor,0,Null,55,3.21,1993,0
АВЛ,Male,22,High_school,0,Null,79,3.11,1992,0
АВМ,Male,26,PhD,6,10,80,4.11,1991,1
АВМ,Female,46,PhD,26,9,75,4.23,1992,1
АВО,Male,35,PhD,14,8,76,4.59,1993,1
АВР,Male,23,Bachelor,0,Null,75,4.12,1994,0
АВС,Female,24,Master,0,Null,72,4.63,1995,0
АВТ,Male,24,Master,0,Null,96,4.63,1996,1
АВУ,Female,26,PhD,0,Null,92,4.75,1997,1
БАВ,Female,22,Bachelor,1,9,95,3.68,1998,1
ВБА,Male,22,Master,2,9,92,3.98,1999,1
ВДА,Female,23,Master,5,8,86,4.96,2000,1
ВДБ,Male,24,Master,5,8,86,3.13,2001,0
ГБА,Male,25,PhD,5,9,86,4.53,2002,1
ПФИ,Male,59,Master,6,8,81,4.52,2003,0
ИПН,Male,25,Master,6,8,81,4.52,2004,1
ФДН,Female,59,PhD,6,7,76,4.32,2005,0
АИВ,Female,62,PhD,23,7,79,4.31,2006,1
ИОВ,Female,26,Master,6,10,83,4.76,2007,1
ХТН,Male,22,High_school,0,Null,91,3.11,2008,0
ТАВ,Male,26,PhD,0,Null,92,4.23,2009,1
ИАН,Male,29,Master,0,Null,83,4.35,2010,0
ИАА,Female,21,Master,0,Null,83,4.35,2011,1
КНА,Female,67,PhD,28,9,86,4.99,2012,1
МАА,Female,22,High_school,0,Null,85,3.0,2002,0
МАБ,Male,25,Bachelor,2,7,81,4.15,2003,0
МАВ,Male,22,Master,2,6,75,3.55,2004,0
МАГ,Male,23,Bachelor,1,9,95,4.23,2005,1
МАД,Female,50,Bachelor,16,7,86,4.32,2000,0
МАЕ,Male,43,PhD,13,7,82,4.41,1999,1
МАЖ,Female,25,Master,5,7,91,4.36,1998,1
МАЗ,Female,18,Master,0,Null,89,4.57,1997,1
МАИ,Male,19,Master,1,5,81,4.14,1996,0
МАК,Female,26,Master,6,10,79,4.78,1995,1